Step,Node,Series,ElapsedTime,EpochTime,CPUFrequency,CPUTime,CPUUtilization,RSS,VMSize,Pages,ReadMB,WriteMB
batch,r8937440-n43543,0,27330,1623559601,0,40.18,401.8,26578224,92453136,10,650.731057,0.000582
batch,r8937440-n43543,0,27340,1623559611,0,40.25,402.5,26586416,92453136,10,687.420773,0.000582
batch,r8937440-n43543,0,27350,1623559621,1,40.29,402.9,26592688,92453136,10,669.402594,0.000465
batch,r8937440-n43543,0,27360,1623559631,1,40.24,402.4,26600892,92453136,10,652.00721,0.000582
batch,r8937440-n43543,0,27370,1623559641,2,39.8,398,26607312,92453136,10,651.280488,0.000582
batch,r8937440-n43543,0,27380,1623559651,2,40.31,403.1,26615504,92453136,10,678.10236,0.000465
batch,r8937440-n43543,0,27390,1623559661,3,40.21,402.1,26621648,92453136,10,674.565727,0.000582
batch,r8937440-n43543,0,27400,1623559671,3,40,400,26629876,92453136,10,673.395149,0.000582
batch,r8937440-n43543,0,27410,1623559681,4,40.7,407,26636020,92453136,10,667.032716,0.000582
batch,r8937440-n43543,0,27420,1623559691,4,40.31,403.1,26644212,92453136,10,670.075923,0.000465
batch,r8937440-n43543,0,27430,1623559701,4,39.68,396.8,26650356,92453136,10,650.218482,0.000582
batch,r8937440-n43543,0,27440,1623559711,5,39.68,396.8,26658604,92453136,10,657.02056,0.000582
batch,r8937440-n43543,0,27450,1623559721,5,39.87,398.7,26664748,92453136,10,677.859668,0.000582
batch,r8937440-n43543,0,27460,1623559731,6,39.81,398.1,26670892,92453136,10,649.754637,0.000465
batch,r8937440-n43543,0,27470,1623559741,6,40.31,403.1,26679084,92453136,10,660.799549,0.000582
batch,r8937440-n43543,0,27480,1623559751,7,40.36,403.6,26685228,92453136,10,654.351412,0.000582
batch,r8937440-n43543,0,27490,1623559761,7,39.81,398.1,26693420,92453136,10,670.767751,0.000465
batch,r8937440-n43543,0,27500,1623559771,8,39.83,398.3,26699564,92453136,10,680.330611,0.000582
batch,r8937440-n43543,0,27510,1623559781,8,40.03,400.3,26707976,92453136,10,668.988292,0.000582
batch,r8937440-n43543,0,27520,1623559791,8,40.2,402,26714120,92453136,10,666.769589,0.000582
batch,r8937440-n43543,0,27530,1623559801,9,39.84,398.4,26722312,92453136,10,661.174706,0.000465
batch,r8937440-n43543,0,27540,1623559811,9,40.36,403.6,26728456,92453136,10,656.86658,0.000582
batch,r8937440-n43543,0,27550,1623559821,10,40.48,404.8,26736764,92453136,10,682.247901,0.000582
batch,r8937440-n43543,0,27560,1623559831,10,40.32,403.2,26742908,92453136,10,665.900496,0.000582
batch,r8937440-n43543,0,27570,1623559841,11,40.39,403.9,26751196,92453136,10,676.258351,0.000465
batch,r8937440-n43543,0,27580,1623559851,11,39.96,399.6,26757348,92453136,10,676.637161,0.000582
batch,r8937440-n43543,0,27590,1623559861,12,40.12,401.2,26765560,92453136,10,669.616158,0.000582
batch,r8937440-n43543,0,27600,1623559871,12,39.87,398.7,26771704,92453136,10,673.438916,0.000582
batch,r8937440-n43543,0,27610,1623559881,12,40.31,403.1,26777848,92453136,10,673.71893,0.000465
batch,r8937440-n43543,0,27620,1623559891,13,39.81,398.1,26786088,92453136,10,650.532748,0.000582
batch,r8937440-n43543,0,27630,1623559901,13,40.12,401.2,26792296,92453136,10,662.764185,0.000582
batch,r8937440-n43543,0,27640,1623559911,14,39.76,397.6,26800488,92453136,10,674.78019,0.000582
batch,r8937440-n43543,0,27650,1623559921,14,38.67,386.7,26806632,92453136,10,612.104567,0.000465
batch,r8937440-n43543,0,27660,1623559931,15,41.31,413.1,26814824,92453136,10,722.71271,0.000582
batch,r8937440-n43543,0,27670,1623559941,15,39.96,399.6,26820968,92453136,10,662.436247,0.000582
batch,r8937440-n43543,0,27680,1623559951,16,39.95,399.5,26829160,92453136,10,680.973033,0.000465
batch,r8937440-n43543,0,27690,1623559961,16,40.26,402.6,26835304,92453136,10,640.393386,0.000582
batch,r8937440-n43543,0,27700,1623559971,16,40.18,401.8,26843496,92453136,10,667.392451,0.000582
batch,r8937440-n43543,0,27710,1623559981,17,40.43,404.3,26849640,92453136,10,655.770419,0.000582
batch,r8937440-n43543,0,27720,1623559991,17,40,400,26857948,92453136,10,672.717601,0.000465
batch,r8937440-n43543,0,27730,1623560001,18,40.18,401.8,26864092,92453136,10,659.989033,0.000582
batch,r8937440-n43543,0,27740,1623560011,18,40.06,400.6,26870236,92453136,10,676.635808,0.000582
batch,r8937440-n43543,0,27750,1623560021,19,40.15,401.5,26878428,92453136,10,670.34214,0.000465
batch,r8937440-n43543,0,27760,1623560031,19,40.39,403.9,26884572,92453136,10,672.161588,0.000582
batch,r8937440-n43543,0,27770,1623560041,19,40.3,403,26892764,92453136,10,649.411905,0.000582
batch,r8937440-n43543,0,27780,1623560051,20,39.5,395,26898908,92453136,10,643.510888,0.000582
batch,r8937440-n43543,0,27790,1623560061,20,40.79,407.9,26907100,92453136,10,687.681592,0.000465
batch,r8937440-n43543,0,27800,1623560071,21,40.04,400.4,26937728,92518672,10,683.255035,0.000582
batch,r8937440-n43543,0,27810,1623560081,21,40.41,404.1,26945920,92518672,10,660.747499,0.000582
batch,r8937440-n43543,0,27820,1623560091,22,40.21,402.1,26963692,92518672,10,651.346282,0.000582
batch,r8937440-n43543,0,27830,1623560101,22,39.92,399.2,26971884,92518672,10,652.680346,0.000465
batch,r8937440-n43543,0,27840,1623560111,23,40.09,400.9,26978252,92518672,10,695.269512,0.000582
batch,r8937440-n43543,0,27850,1623560121,23,39.94,399.4,26986444,92518672,10,641.685822,0.000582
batch,r8937440-n43543,0,27860,1623560131,23,40.13,401.3,26992588,92518672,10,663.123569,0.000517
batch,r8937440-n43543,0,27870,1623560141,24,40.02,400.2,26999388,92518672,10,694.057009,0.00053
batch,r8937440-n43543,0,27880,1623560151,24,40.17,401.7,27007580,92518672,10,671.046437,0.000582
batch,r8937440-n43543,0,27890,1623560161,25,39.78,397.8,27013780,92518672,10,655.50845,0.000582
batch,r8937440-n43543,0,27900,1623560171,25,40.18,401.8,27021972,92518672,10,674.460168,0.000465
batch,r8937440-n43543,0,27910,1623560181,26,39.93,399.3,27031364,92518672,10,668.910036,0.000582
batch,r8937440-n43543,0,27920,1623560191,26,39.45,394.5,27039556,92518672,10,622.833963,0.000582
batch,r8937440-n43543,0,27930,1623560201,26,40.61,406.1,27045700,92518672,10,674.252797,0.000582
batch,r8937440-n43543,0,27940,1623560211,27,40.3,403,27053892,92518928,10,656.611283,0.000465
batch,r8937440-n43543,0,27950,1623560221,27,40.31,403.1,27060144,92518928,10,686.024937,0.000582
batch,r8937440-n43543,0,27960,1623560231,28,39.96,399.6,27068336,92518928,10,652.344058,0.000582
batch,r8937440-n43543,0,27970,1623560241,28,40.43,404.3,27074480,92518928,10,678.097737,0.000582
batch,r8937440-n43543,0,27980,1623560251,29,39.93,399.3,27082672,92518928,10,649.560456,0.000465
batch,r8937440-n43543,0,27990,1623560261,29,40.2,402,27088864,92518928,10,680.701609,0.000582
batch,r8937440-n43543,0,28000,1623560271,29,40.42,404.2,27097056,92518928,10,668.834772,0.000582
batch,r8937440-n43543,0,28010,1623560281,30,40,400,27103200,92518928,10,660.386045,0.000465
batch,r8937440-n43543,0,28020,1623560291,30,40.13,401.3,27109344,92518928,10,665.557439,0.000582
batch,r8937440-n43543,0,28030,1623560301,31,36.96,369.6,27117632,92518928,10,553.998361,0.000582
batch,r8937440-n43543,0,28040,1623560311,31,41.49,414.9,27123808,92518928,10,736.871816,0.000465
batch,r8937440-n43543,0,28050,1623560321,32,39.95,399.5,27132000,92518928,10,651.542112,0.000582
batch,r8937440-n43543,0,28060,1623560331,32,40.09,400.9,27138188,92518928,10,677.558585,0.000582
batch,r8937440-n43543,0,28070,1623560341,32,40.33,403.3,27146380,92518928,10,671.004299,0.000582
batch,r8937440-n43543,0,28080,1623560351,33,40.3,403,27152680,92518928,10,662.371512,0.000465
batch,r8937440-n43543,0,28090,1623560361,33,39.84,398.4,27158860,92518928,10,677.444119,0.000582
batch,r8937440-n43543,0,28100,1623560371,34,40.8,408,27167096,92518928,10,662.848768,0.000582
batch,r8937440-n43543,0,28110,1623560381,34,40.68,406.8,27173240,92518928,10,663.899825,0.000582
batch,r8937440-n43543,0,28120,1623560391,35,40.21,402.1,27181452,92518928,10,677.031953,0.000465
batch,r8937440-n43543,0,28130,1623560401,35,40.68,406.8,27187624,92518928,10,674.619024,0.000582
batch,r8937440-n43543,0,28140,1623560411,35,40.43,404.3,27195816,92518928,10,668.285585,0.000582
batch,r8937440-n43543,0,28150,1623560421,36,40.04,400.4,27201984,92518928,10,669.394485,0.000582
batch,r8937440-n43543,0,28160,1623560431,36,40.34,403.4,27210176,92518928,10,666.730875,0.000465
batch,r8937440-n43543,0,28170,1623560441,37,40.4,404,27216320,92518928,10,673.585551,0.000582
batch,r8937440-n43543,0,28180,1623560451,37,40.07,400.7,27224512,92518928,10,681.023787,0.000582
batch,r8937440-n43543,0,28190,1623560461,38,40.04,400.4,27230728,92518928,10,630.103948,0.000465
batch,r8937440-n43543,0,28200,1623560471,0,39.98,399.8,27238920,92518928,10,659.110946,0.000582
batch,r8937440-n43543,0,28210,1623560481,0,36.99,369.9,27245064,92518928,10,563.299209,0.000582
batch,r8937440-n43543,0,28220,1623560491,1,42.88,428.8,27253256,92518928,10,752.083648,0.000582
batch,r8937440-n43543,0,28230,1623560501,1,39.91,399.1,27259400,92518928,10,670.594779,0.000465
batch,r8937440-n43543,0,28240,1623560511,1,39.92,399.2,27267592,92518928,10,674.058119,0.000582
batch,r8937440-n43543,0,28250,1623560521,2,39.96,399.6,27273736,92518928,10,651.546356,0.000582
batch,r8937440-n43543,0,28260,1623560531,2,39.96,399.6,27279880,92518928,10,662.999862,0.000582
batch,r8937440-n43543,0,28270,1623560541,3,40.2,402,27288072,92518928,10,675.483599,0.000465
batch,r8937440-n43543,0,28280,1623560551,3,39.83,398.3,27294216,92518928,10,663.654745,0.000582
batch,r8937440-n43543,0,28290,1623560561,4,40.1,401,27302408,92518928,10,643.44648,0.000582
batch,r8937440-n43543,0,28300,1623560571,4,39.96,399.6,27308736,92518928,10,681.096798,0.000582
batch,r8937440-n43543,0,28310,1623560581,5,39.19,391.9,27316928,92518928,10,646.283082,0.000465
batch,r8937440-n43543,0,28320,1623560591,5,39.43,394.3,27323216,92518928,10,650.861345,0.000582
batch,r8937440-n43543,0,28330,1623560601,5,39.59,395.9,27331408,92518928,10,674.263645,0.000582
batch,r8937440-n43543,0,28340,1623560611,6,40.39,403.9,27337552,92518928,10,663.716636,0.000465
batch,r8937440-n43543,0,28350,1623560621,6,39.6,396,27345744,92518928,10,653.263893,0.000582
batch,r8937440-n43543,0,28360,1623560631,7,40.24,402.4,27351888,92518928,10,682.63554,0.000582
batch,r8937440-n43543,0,28370,1623560641,7,40.49,404.9,27358032,92518928,10,665.874147,0.000582
batch,r8937440-n43543,0,28380,1623560651,8,39.88,398.8,27366224,92518928,10,649.338063,0.000465
batch,r8937440-n43543,0,28390,1623560661,8,40.23,402.3,27372368,92518928,10,676.063414,0.000582
batch,r8937440-n43543,0,28400,1623560671,8,39.76,397.6,27380640,92518928,10,665.579226,0.000582
batch,r8937440-n43543,0,28410,1623560681,9,39.91,399.1,27386784,92518928,10,663.607387,0.000582
batch,r8937440-n43543,0,28420,1623560691,9,40.23,402.3,27394976,92518928,10,648.970155,0.000465
batch,r8937440-n43543,0,28430,1623560701,10,39.84,398.4,27401148,92518928,10,653.604975,0.000582
batch,r8937440-n43543,0,28440,1623560711,10,39.86,398.6,27409340,92518928,10,680.031798,0.000582
batch,r8937440-n43543,0,28450,1623560721,11,40.2,402,27415484,92518928,10,665.196724,0.000465
batch,r8937440-n43543,0,28460,1623560731,11,39.97,399.7,27423712,92518928,10,668.425447,0.000582
batch,r8937440-n43543,0,28470,1623560741,11,40.33,403.3,27430036,92518928,10,669.911797,0.000582
batch,r8937440-n43543,0,28480,1623560751,12,40.23,402.3,27438228,92518928,10,664.819308,0.000582
batch,r8937440-n43543,0,28490,1623560761,12,40.75,407.5,27444372,92518928,10,666.508121,0.000465
batch,r8937440-n43543,0,28500,1623560771,13,40.04,400.4,27452564,92518928,10,661.797209,0.000582
batch,r8937440-n43543,0,28510,1623560781,13,40.02,400.2,27458708,92518928,10,694.287602,0.000582
batch,r8937440-n43543,0,28520,1623560791,14,40.26,402.6,27464852,92518928,10,671.493579,0.000582
batch,r8937440-n43543,0,28530,1623560801,14,40.01,400.1,27473044,92518928,10,685.506598,0.000465
batch,r8937440-n43543,0,28540,1623560811,14,40.02,400.2,27479188,92518928,10,686.796073,0.000582
batch,r8937440-n43543,0,28550,1623560821,15,40.45,404.5,27487492,92518928,10,656.788278,0.000582
batch,r8937440-n43543,0,28560,1623560831,15,40.02,400.2,27493636,92518928,10,670.08405,0.000465
batch,r8937440-n43543,0,28570,1623560841,16,40.66,406.6,27501952,92518928,10,653.049885,0.000582
batch,r8937440-n43543,0,28580,1623560851,16,39.89,398.9,27508096,92518928,10,683.410162,0.000582
batch,r8937440-n43543,0,28590,1623560861,17,40.49,404.9,27516328,92518928,10,673.450957,0.000582
batch,r8937440-n43543,0,28600,1623560871,17,40.66,406.6,27522472,92518928,10,683.376268,0.000465
batch,r8937440-n43543,0,28610,1623560881,17,39.47,394.7,27530720,92518928,10,664.804683,0.000582
batch,r8937440-n43543,0,28620,1623560891,18,39.53,395.3,27536968,92518928,10,629.543261,0.000582
batch,r8937440-n43543,0,28630,1623560901,18,41.59,415.9,27545160,92518928,10,705.388756,0.000582
batch,r8937440-n43543,0,28640,1623560911,19,40.13,401.3,27551304,92518928,10,663.269294,0.000465
batch,r8937440-n43543,0,28650,1623560921,19,40.17,401.7,27559552,92518928,10,677.334524,0.000582
batch,r8937440-n43543,0,28660,1623560931,20,40.25,402.5,27565696,92518928,10,650.081639,0.000582
batch,r8937440-n43543,0,28670,1623560941,20,39.96,399.6,27571864,92518928,10,654.420929,0.000582
batch,r8937440-n43543,0,28680,1623560951,20,39.3,393,27580056,92518928,10,617.196479,0.000465
batch,r8937440-n43543,0,28690,1623560961,21,40.01,400.1,27586232,92518928,10,675.207185,0.000582
batch,r8937440-n43543,0,28700,1623560971,21,40.11,401.1,27594424,92518928,10,672.243855,0.000582
batch,r8937440-n43543,0,28710,1623560981,22,39.93,399.3,27600596,92518928,10,675.122164,0.000465
batch,r8937440-n43543,0,28720,1623560991,22,39.94,399.4,27608788,92518928,10,661.231068,0.000582
batch,r8937440-n43543,0,28730,1623561001,23,40.11,401.1,27615000,92518928,10,679.894141,0.000582
batch,r8937440-n43543,0,28740,1623561011,23,40,400,27623192,92518928,10,653.095138,0.000582
batch,r8937440-n43543,0,28750,1623561021,23,39.97,399.7,27629336,92518928,10,662.923938,0.000465
batch,r8937440-n43543,0,28760,1623561031,24,39.89,398.9,27637528,92518928,10,664.33784,0.000582
batch,r8937440-n43543,0,28770,1623561041,24,39.77,397.7,27643672,92518928,10,667.088143,0.000582
batch,r8937440-n43543,0,28780,1623561051,25,40.21,402.1,27649816,92518928,10,667.731061,0.000582
batch,r8937440-n43543,0,28790,1623561061,25,40.59,405.9,27658008,92518928,10,660.514006,0.000465
batch,r8937440-n43543,0,28800,1623561071,25,40.09,400.9,27664152,92518928,10,676.082577,0.000582
batch,r8937440-n43543,0,28810,1623561081,26,40.14,401.4,27672344,92518928,10,676.451457,0.000582
batch,r8937440-n43543,0,28820,1623561091,26,39.92,399.2,27678488,92518928,10,664.509885,0.000465
batch,r8937440-n43543,0,28830,1623561101,27,39.93,399.3,27686680,92518928,10,650.253236,0.000582
batch,r8937440-n43543,0,28840,1623561111,27,40.38,403.8,27692824,92518928,10,659.394966,0.000582
batch,r8937440-n43543,0,28850,1623561121,28,40.2,402,27701016,92518928,10,671.586263,0.000582
batch,r8937440-n43543,0,28860,1623561131,28,39.89,398.9,27707160,92518928,10,660.727128,0.000465
batch,r8937440-n43543,0,28870,1623561141,28,39.95,399.5,27715352,92518928,10,687.797218,0.000582
batch,r8937440-n43543,0,28880,1623561151,29,40.42,404.2,27721496,92518928,10,673.01262,0.000582
batch,r8937440-n43543,0,28890,1623561161,29,40.56,405.6,27729904,92518928,10,661.819455,0.000465
batch,r8937440-n43543,0,28900,1623561171,30,39.79,397.9,27736048,92518928,10,673.173312,0.000582
batch,r8937440-n43543,0,28910,1623561181,30,40.1,401,27742192,92518928,10,656.834646,0.000582
batch,r8937440-n43543,0,28920,1623561191,30,39.79,397.9,27720748,92453392,10,682.550698,0.000582
batch,r8937440-n43543,0,28930,1623561201,31,40.44,404.4,27727104,92453392,10,685.312805,0.000465
batch,r8937440-n43543,0,28940,1623561211,31,39.95,399.5,27735296,92453392,10,664.91203,0.000582
batch,r8937440-n43543,0,28950,1623561221,32,40.25,402.5,27741492,92453392,10,667.109779,0.000582
batch,r8937440-n43543,0,28960,1623561231,32,40.2,402,27749684,92453392,10,641.827516,0.000582
batch,r8937440-n43543,0,28970,1623561241,33,40.11,401.1,27755828,92453392,10,657.234198,0.000465
batch,r8937440-n43543,0,28980,1623561251,33,39.78,397.8,27764020,92453392,10,665.877533,0.000582
batch,r8937440-n43543,0,28990,1623561261,33,40.05,400.5,27770196,92453392,10,669.550705,0.000582
batch,r8937440-n43543,0,29000,1623561271,34,40.26,402.6,27778388,92453392,10,655.074576,0.000582
batch,r8937440-n43543,0,29010,1623561281,34,39.86,398.6,27784668,92453392,10,673.637811,0.000465
batch,r8937440-n43543,0,29020,1623561291,35,40.36,403.6,27792860,92453392,10,671.82757,0.000582
batch,r8937440-n43543,0,29030,1623561301,35,40.02,400.2,27799004,92453392,10,666.543012,0.000582
batch,r8937440-n43543,0,29040,1623561311,35,40.12,401.2,27807196,92453392,10,694.032012,0.000582
batch,r8937440-n43543,0,29050,1623561321,36,40.25,402.5,27813388,92453392,10,652.636106,0.000465
batch,r8937440-n43543,0,29060,1623561331,36,39.79,397.9,27819580,92453392,10,660.589069,0.000582
batch,r8937440-n43543,0,29070,1623561341,0,39.97,399.7,27827772,92453392,10,650.164978,0.000582
batch,r8937440-n43543,0,29080,1623561351,0,40.74,407.4,27833916,92453392,10,702.729348,0.000465
batch,r8937440-n43543,0,29090,1623561361,0,34.03,340.3,27840060,92453392,10,492.230327,0.000582
batch,r8937440-n43543,0,29100,1623561371,1,34.2,342,27846204,92453392,10,579.755874,0.000349
batch,r8937440-n43543,0,29110,1623561381,1,39.92,399.2,27852348,92453392,10,664.706491,0.000582
batch,r8937440-n43543,0,29120,1623561391,2,39.99,399.9,27860604,92453392,10,689.642175,0.000582
batch,r8937440-n43543,0,29130,1623561401,2,40.26,402.6,27866880,92453392,10,663.919331,0.000465
batch,r8937440-n43543,0,29140,1623561411,2,40.09,400.9,27875072,92453392,10,675.062238,0.000582
batch,r8937440-n43543,0,29150,1623561421,3,40.35,403.5,27881216,92453392,10,660.896684,0.000582
batch,r8937440-n43543,0,29160,1623561431,3,40.02,400.2,27889460,92453392,10,662.001012,0.000465
batch,r8937440-n43543,0,29170,1623561441,4,40.12,401.2,27895696,92453392,10,667.481581,0.000582
batch,r8937440-n43543,0,29180,1623561451,4,39.65,396.5,27903888,92453392,10,669.131886,0.000582
batch,r8937440-n43543,0,29190,1623561461,5,40.18,401.8,27910032,92453392,10,681.043553,0.000582
batch,r8937440-n43543,0,29200,1623561471,5,37.15,371.5,27916240,92453392,10,565.182226,0.000465
batch,r8937440-n43543,0,29210,1623561481,5,40.95,409.5,27924460,92453392,10,715.472541,0.000582
batch,r8937440-n43543,0,29220,1623561491,6,39.81,398.1,27930604,92453392,10,661.296752,0.000582
batch,r8937440-n43543,0,29230,1623561501,6,39.88,398.8,27938816,92453392,10,651.584026,0.000465
batch,r8937440-n43543,0,29240,1623561511,7,39.7,397,27944960,92453392,10,657.708004,0.000582
batch,r8937440-n43543,0,29250,1623561521,7,36.81,368.1,27951104,92453392,10,581.014964,0.000465
batch,r8937440-n43543,0,29260,1623561531,7,40.06,400.6,27959296,92453392,10,653.212396,0.000582
batch,r8937440-n43543,0,29270,1623561541,8,39.59,395.9,27965440,92453392,10,660.099236,0.000582
